player_id,period,minutes,goals,assists,progressive_actions,defensive_actions,market_value_m,contract_months_remaining,age,mention_count,positive_examples,negative_examples,source_sentiment,injury_days,injury_count,player_name,lexicon_sentiment,sentiment_score,goals_per_90,assists_per_90,actions_per_90,injury_risk,performance_index,performance_trend,value_lag_1,value_lag_2,next_market_value_m,short_contract,prime_age,position_Defender,position_Forward,position_Goalkeeper,position_Midfielder,club_Athletic Union,club_East City,club_Northbridge FC,club_Real Portside,club_Sporting Vale,country_Argentina,country_Brazil,country_England,country_France,country_Germany,country_Portugal,country_Spain
29,2024Q3,771.2,0,0,24.74,15.06,10.3,3,27.5,2094,Alex Martin looks brilliant after 2094 fan mentions | Alex Martin looks clinical after 2094 fan mentions,Alex Martin feels inconsistent to some supporters,0.7047,0,0,Alex Martin,0.3333333333333333,0.59329,0.0,0.0,4.644709543568464,0.008333333333333333,1.6131483402489624,0.04655503038980768,8.95,9.53,8.95,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
29,2024Q4,379.7,0,0,28.33,7.56,8.95,3,27.75,2546,Alex Martin looks brilliant after 2546 fan mentions,Alex Martin feels inconsistent to some supporters | Alex Martin feels overpriced to some supporters,-0.0919,12,1,Alex Martin,-0.3333333333333333,-0.16432999999999998,0.0,0.0,8.506979194100605,0.03333333333333333,2.927442717935212,1.3142943776862495,10.3,8.95,8.89,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
29,2025Q1,720.2,0,0,22.03,12.65,8.89,3,28.0,2617,Alex Martin looks brilliant after 2617 fan mentions | Alex Martin looks clinical after 2617 fan mentions,Alex Martin feels inconsistent to some supporters,0.1759,0,0,Alex Martin,0.3333333333333333,0.22313,0.0,0.0,4.333796167731186,0.03333333333333333,1.466828658705915,-1.4606140592292969,8.95,10.3,9.49,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
29,2025Q2,443.4,1,0,30.6,8.01,9.49,3,28.25,2547,Alex Martin looks brilliant after 2547 fan mentions | Alex Martin looks clinical after 2547 fan mentions,Alex Martin feels inconsistent to some supporters,1.0,2,1,Alex Martin,0.3333333333333333,0.7999999999999999,0.20297699594046012,0.0,7.836941813261165,0.03888888888888889,3.496504285069915,2.029675626364,8.89,8.95,9.63,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
29,2025Q3,625.4,0,1,20.9,9.18,9.63,3,28.5,2650,Alex Martin looks brilliant after 2650 fan mentions | Alex Martin looks clinical after 2650 fan mentions,Alex Martin feels inconsistent to some supporters,0.4426,0,0,Alex Martin,0.3333333333333333,0.40981999999999996,0.0,0.1439078989446754,4.328749600255836,0.03888888888888889,1.8884527235902355,-1.6080515614796795,9.49,8.89,10.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
29,2025Q4,762.2,0,0,22.3,9.59,10.0,3,28.75,2575,Alex Martin looks brilliant after 2575 fan mentions | Alex Martin looks clinical after 2575 fan mentions,Alex Martin feels inconsistent to some supporters,0.0749,4,1,Alex Martin,0.3333333333333333,0.15242999999999998,0.0,0.0,3.7655471004985563,0.016666666666666666,1.2929414851744947,-0.5955112384157408,9.63,9.49,,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
30,2021Q1,671.8,0,0,13.77,13.12,8.58,53,20.0,966,Victor Diallo looks brilliant after 966 fan mentions,Victor Diallo feels inconsistent to some supporters | Victor Diallo feels overpriced to some supporters,-0.1864,15,1,Victor Diallo,-0.3333333333333333,-0.23048000000000002,0.0,0.0,3.602411431973802,0.16666666666666666,1.0108440011908306,0.0,9.594999999999999,9.5,9.52,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2021Q2,868.6,0,1,25.86,6.98,9.52,50,20.25,723,Victor Diallo looks brilliant after 723 fan mentions | Victor Diallo looks clinical after 723 fan mentions,Victor Diallo feels inconsistent to some supporters,0.3296,0,0,Victor Diallo,0.3333333333333333,0.33071999999999996,0.0,0.10361501266405711,3.402717015887635,0.08333333333333333,1.3767959935528435,0.3659519923620129,8.58,9.5,9.6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2021Q3,851.8,0,1,28.75,4.44,9.6,47,20.5,715,Victor Diallo looks brilliant after 715 fan mentions | Victor Diallo looks clinical after 715 fan mentions,Victor Diallo feels inconsistent to some supporters,0.2175,11,1,Victor Diallo,0.3333333333333333,0.25225,0.0,0.10565860530640996,3.5068091101197463,0.0962962962962963,1.3999145600166965,0.023118566463852908,9.52,8.58,10.25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2021Q4,826.8,1,0,18.73,16.27,10.25,44,20.75,1159,Victor Diallo looks brilliant after 1159 fan mentions | Victor Diallo looks clinical after 1159 fan mentions,Victor Diallo feels inconsistent to some supporters,0.7365,0,0,Victor Diallo,0.3333333333333333,0.6155499999999999,0.1088534107402032,0.0,3.809869375907112,0.07222222222222222,1.6605345911949687,0.26062003117827226,9.6,9.52,10.74,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2022Q1,673.8,0,1,17.75,15.79,10.74,41,21.0,762,Victor Diallo looks brilliant after 762 fan mentions,Victor Diallo feels inconsistent to some supporters | Victor Diallo feels overpriced to some supporters,-0.0554,20,1,Victor Diallo,-0.3333333333333333,-0.13878,0.0,0.13357079252003562,4.479964381121994,0.08611111111111111,1.839533244286138,0.17899865309116936,10.25,9.6,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2022Q2,714.2,0,0,27.58,11.21,11.0,38,21.25,1195,Victor Diallo looks brilliant after 1195 fan mentions | Victor Diallo looks clinical after 1195 fan mentions,Victor Diallo feels inconsistent to some supporters,0.0139,0,0,Victor Diallo,0.3333333333333333,0.10973,0.0,0.0,4.888126575189022,0.08611111111111111,1.5816776346494912,-0.2578556096366469,10.74,10.25,11.71,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2022Q3,831.9,0,1,29.2,9.4,11.71,35,21.5,1150,Victor Diallo looks brilliant after 1150 fan mentions | Victor Diallo looks clinical after 1150 fan mentions,Victor Diallo feels inconsistent to some supporters,0.5,0,0,Victor Diallo,0.3333333333333333,0.44999999999999996,0.0,0.10818608005769924,4.175982690227191,0.05555555555555555,1.7028188484192814,0.12114121376979026,11.0,10.74,13.48,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2022Q4,831.9,1,0,16.09,5.34,13.48,32,21.75,635,Victor Diallo looks brilliant after 635 fan mentions | Victor Diallo looks clinical after 635 fan mentions,Victor Diallo feels inconsistent to some supporters,0.3742,8,1,Victor Diallo,0.3333333333333333,0.36193999999999993,0.10818608005769924,0.0,2.318427695636495,0.07777777777777778,1.1275273470369034,-0.5752915013823781,11.71,11.0,14.25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2023Q1,574.8,0,0,17.72,0.99,14.25,29,22.0,758,Victor Diallo looks brilliant after 758 fan mentions | Victor Diallo looks clinical after 758 fan mentions,Victor Diallo feels inconsistent to some supporters,0.0256,4,1,Victor Diallo,0.3333333333333333,0.11792,0.0,0.0,2.9295407098121085,0.03333333333333333,0.9753392484342378,-0.15218809860266558,13.48,11.71,13.85,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2023Q2,843.1,1,0,14.86,10.32,13.85,26,22.25,1100,Victor Diallo looks brilliant after 1100 fan mentions | Victor Diallo looks clinical after 1100 fan mentions,Victor Diallo feels inconsistent to some supporters,0.5737,0,0,Victor Diallo,0.3333333333333333,0.50159,0.1067489028584984,0.0,2.6879373739769896,0.03333333333333333,1.3177736923259398,0.34243444389170197,14.25,13.48,15.09,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2023Q3,891.1,0,1,19.23,20.71,15.09,23,22.5,1255,Victor Diallo looks brilliant after 1255 fan mentions | Victor Diallo looks clinical after 1255 fan mentions,Victor Diallo feels inconsistent to some supporters,0.1763,4,1,Victor Diallo,0.3333333333333333,0.22341,0.0,0.10099876557064302,4.033890696891482,0.044444444444444446,1.6481913739572809,0.3304176816313411,13.85,14.25,14.52,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2023Q4,603.7,0,0,21.31,12.73,14.52,20,22.75,766,Victor Diallo looks brilliant after 766 fan mentions | Victor Diallo looks clinical after 766 fan mentions,Victor Diallo feels inconsistent to some supporters,0.6246,0,0,Victor Diallo,0.3333333333333333,0.53722,0.0,0.0,5.074705979791287,0.022222222222222223,1.7428137595936168,0.09462238563633596,15.09,13.85,15.41,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2024Q1,643.5,0,0,34.58,17.01,15.41,17,23.0,748,Victor Diallo looks brilliant after 748 fan mentions | Victor Diallo looks clinical after 748 fan mentions,Victor Diallo feels inconsistent to some supporters,0.1214,9,1,Victor Diallo,0.3333333333333333,0.18497999999999998,0.0,0.0,7.2153846153846155,0.03611111111111111,2.4712179487179484,0.7284041891243316,14.52,15.09,16.35,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2024Q2,806.3,0,0,25.05,10.95,16.35,14,23.25,745,Victor Diallo looks brilliant after 745 fan mentions | Victor Diallo looks clinical after 745 fan mentions,Victor Diallo feels inconsistent to some supporters,0.4541,0,0,Victor Diallo,0.3333333333333333,0.41786999999999996,0.0,0.0,4.018355450824755,0.03611111111111111,1.3522577411219974,-1.118960207595951,15.41,14.52,17.19,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2024Q3,720.8,0,1,21.77,19.24,17.19,11,23.5,931,Victor Diallo looks brilliant after 931 fan mentions | Victor Diallo looks clinical after 931 fan mentions,Victor Diallo feels inconsistent to some supporters,0.7752,16,1,Victor Diallo,0.3333333333333333,0.64264,0.0,0.12486126526082132,5.120560488346282,0.06944444444444445,2.062613300036996,0.7103555589149986,16.35,15.41,18.72,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2024Q4,648.8,0,0,10.23,18.44,18.72,8,23.75,910,Victor Diallo looks brilliant after 910 fan mentions,Victor Diallo feels inconsistent to some supporters | Victor Diallo feels overpriced to some supporters,-0.0698,0,0,Victor Diallo,-0.3333333333333333,-0.14886,0.0,0.0,3.9770345252774355,0.06944444444444445,1.2877954171804356,-0.7748178828565604,17.19,16.35,16.95,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2025Q1,1074.2,1,2,18.77,12.36,16.95,5,24.0,1059,Victor Diallo looks brilliant after 1059 fan mentions | Victor Diallo looks clinical after 1059 fan mentions,Victor Diallo feels inconsistent to some supporters,0.4533,0,0,Victor Diallo,0.3333333333333333,0.41730999999999996,0.08378328058089742,0.16756656116179483,2.608173524483336,0.044444444444444446,1.684026872711475,0.39623145553103956,18.72,17.19,14.87,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2025Q2,713.1,1,0,20.71,5.99,14.87,3,24.25,976,Victor Diallo looks brilliant after 976 fan mentions | Victor Diallo looks clinical after 976 fan mentions,Victor Diallo feels inconsistent to some supporters,0.1199,16,1,Victor Diallo,0.3333333333333333,0.18392999999999998,0.12620950778291964,0.0,3.3697938578039546,0.08888888888888889,1.5509325480297291,-0.13309432468174598,16.95,18.72,16.24,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2025Q3,542.9,0,0,10.94,10.09,16.24,3,24.5,945,Victor Diallo looks brilliant after 945 fan mentions | Victor Diallo looks clinical after 945 fan mentions,Victor Diallo feels inconsistent to some supporters,0.4204,10,1,Victor Diallo,0.3333333333333333,0.39427999999999996,0.0,0.0,3.486277399152699,0.07222222222222222,1.1118637563701113,-0.4390687916596179,14.87,16.95,16.07,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2025Q4,685.8,1,1,25.79,10.9,16.07,3,24.75,1044,Victor Diallo looks brilliant after 1044 fan mentions | Victor Diallo looks clinical after 1044 fan mentions,Victor Diallo feels inconsistent to some supporters,0.5966,0,0,Victor Diallo,0.3333333333333333,0.51762,0.13123359580052493,0.13123359580052493,4.814960629921259,0.07222222222222222,2.495538057742782,1.3836743013726707,16.24,14.87,,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
31,2021Q1,621.5,0,0,31.69,22.84,13.2,56,24.0,653,Lucas Moreau looks brilliant after 653 fan mentions | Lucas Moreau looks clinical after 653 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.1769,5,1,Lucas Moreau,0.3333333333333333,0.22382999999999997,0.0,0.0,7.896540627514079,0.05555555555555555,2.680455886296594,0.0,9.594999999999999,9.5,14.21,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2021Q2,494.8,0,0,28.91,23.89,14.21,53,24.25,892,Lucas Moreau looks brilliant after 892 fan mentions | Lucas Moreau looks clinical after 892 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.4991,0,0,Lucas Moreau,0.3333333333333333,0.44936999999999994,0.0,0.0,9.603880355699271,0.027777777777777776,3.3196914578280783,0.6392355715314841,13.2,9.5,14.29,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2021Q3,562.4,0,0,28.18,23.53,14.29,50,24.5,964,Lucas Moreau looks brilliant after 964 fan mentions | Lucas Moreau looks clinical after 964 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.2637,17,1,Lucas Moreau,0.3333333333333333,0.28458999999999995,0.0,0.0,8.275071123755335,0.08148148148148147,2.774052671092145,-0.5456387867359331,14.21,13.2,14.26,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2021Q4,561.1,0,1,21.99,27.05,14.26,47,24.75,845,Lucas Moreau looks brilliant after 845 fan mentions | Lucas Moreau looks clinical after 845 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.8034,12,1,Lucas Moreau,0.3333333333333333,0.66238,0.0,0.16039921582605596,7.865977544109785,0.09444444444444444,3.0926231212499258,0.3185704501577806,14.29,14.21,14.04,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2022Q1,578.7,0,1,29.57,26.83,14.04,44,25.0,1028,Lucas Moreau looks brilliant after 1028 fan mentions | Lucas Moreau looks clinical after 1028 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.7629,0,0,Lucas Moreau,0.3333333333333333,0.63403,0.0,0.15552099533437014,8.771384136858476,0.08055555555555556,3.415714100570243,0.3230909793203174,14.26,14.29,13.18,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2022Q2,533.6,0,0,21.15,30.59,13.18,41,25.25,986,Lucas Moreau looks brilliant after 986 fan mentions | Lucas Moreau looks clinical after 986 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.406,13,1,Lucas Moreau,0.3333333333333333,0.3842,0.0,0.0,8.726761619190404,0.11666666666666667,2.8793665667166413,-0.5363475338536019,14.04,14.26,13.77,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2022Q3,604.2,0,0,19.37,29.39,13.77,38,25.5,716,Lucas Moreau looks brilliant after 716 fan mentions | Lucas Moreau looks clinical after 716 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.3557,1,1,Lucas Moreau,0.3333333333333333,0.34898999999999997,0.0,0.0,7.2631578947368425,0.07222222222222222,2.4337719298245615,-0.4455946368920798,13.18,14.04,14.54,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2022Q4,759.8,0,0,24.99,16.86,14.54,35,25.75,850,Lucas Moreau looks brilliant after 850 fan mentions | Lucas Moreau looks clinical after 850 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.2852,9,1,Lucas Moreau,0.3333333333333333,0.29963999999999996,0.0,0.0,4.957225585680441,0.06388888888888888,1.639195621654821,-0.7945763081697406,13.77,13.18,15.7,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2023Q1,831.2,0,0,26.13,39.86,15.7,32,26.0,699,Lucas Moreau looks brilliant after 699 fan mentions | Lucas Moreau looks clinical after 699 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.3635,10,1,Lucas Moreau,0.3333333333333333,0.35444999999999993,0.0,0.0,7.145211742059672,0.09166666666666666,2.363324109720885,0.7241284880660639,14.54,13.77,14.12,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2023Q2,469.6,0,0,17.61,24.27,14.12,29,26.25,716,Lucas Moreau looks brilliant after 716 fan mentions | Lucas Moreau looks clinical after 716 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.0884,17,1,Lucas Moreau,0.3333333333333333,0.16188,0.0,0.0,8.02640545144804,0.10277777777777777,2.655075241340147,0.29175113161926225,15.7,14.54,13.53,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2023Q3,428.5,0,0,23.42,31.9,13.53,26,26.5,834,Lucas Moreau looks brilliant after 834 fan mentions | Lucas Moreau looks clinical after 834 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.0096,0,0,Lucas Moreau,0.3333333333333333,0.10672,0.0,0.0,11.619136522753791,0.1,3.9166977829638268,1.2616225416236797,14.12,15.7,14.89,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2023Q4,740.2,0,0,35.34,18.19,14.89,23,26.75,939,Lucas Moreau looks brilliant after 939 fan mentions,Lucas Moreau feels inconsistent to some supporters | Lucas Moreau feels overpriced to some supporters,-0.2157,1,1,Lucas Moreau,-0.3333333333333333,-0.25099,0.0,0.0,6.508646311807619,0.07777777777777778,2.161359542466,-1.7553382404978266,13.53,14.12,15.6,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2024Q1,613.3,0,0,26.05,35.8,15.6,20,27.0,746,Lucas Moreau looks brilliant after 746 fan mentions | Lucas Moreau looks clinical after 746 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.0381,22,1,Lucas Moreau,0.3333333333333333,0.12667,0.0,0.0,9.076308495026904,0.1111111111111111,3.0100413065927496,0.8486817641267494,14.89,13.53,16.03,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2024Q2,411.8,0,0,21.24,27.51,16.03,17,27.25,809,Lucas Moreau looks brilliant after 809 fan mentions | Lucas Moreau looks clinical after 809 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.17,36,2,Lucas Moreau,0.3333333333333333,0.21899999999999997,0.0,0.0,10.65444390480816,0.1638888888888889,3.483222033349522,0.47318072675677225,15.6,14.89,16.64,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2024Q3,635.8,0,0,31.39,27.82,16.64,14,27.5,626,Lucas Moreau looks brilliant after 626 fan mentions,Lucas Moreau feels inconsistent to some supporters | Lucas Moreau feels overpriced to some supporters,-0.2175,2,1,Lucas Moreau,-0.3333333333333333,-0.25225,0.0,0.0,8.381409248191256,0.16944444444444445,2.6793265702002724,-0.8038954631492494,16.03,15.6,15.57,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2024Q4,413.1,0,0,21.29,22.78,15.57,11,27.75,1020,Lucas Moreau looks brilliant after 1020 fan mentions,Lucas Moreau feels inconsistent to some supporters | Lucas Moreau feels overpriced to some supporters,-0.0006,89,2,Lucas Moreau,-0.3333333333333333,-0.10042,0.0,0.0,9.601307189542483,0.41388888888888886,2.7396241830065353,0.06029761280626289,16.64,16.03,16.17,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2025Q1,569.8,0,0,25.05,22.92,16.17,8,28.0,841,Lucas Moreau looks brilliant after 841 fan mentions | Lucas Moreau looks clinical after 841 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.7479,23,1,Lucas Moreau,0.3333333333333333,0.6235299999999999,0.0,0.0,7.576869076869078,0.4166666666666667,2.026904176904177,-0.7127200061023582,15.57,16.64,17.85,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2025Q2,704.6,0,0,29.21,36.23,17.85,5,28.25,820,Lucas Moreau looks brilliant after 820 fan mentions | Lucas Moreau looks clinical after 820 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.1912,2,1,Lucas Moreau,0.3333333333333333,0.23384,0.0,0.0,8.358785126312801,0.32222222222222224,2.4422414608761467,0.41533728397196956,16.17,15.57,16.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2025Q3,462.9,0,0,26.5,37.6,16.75,3,28.5,884,Lucas Moreau looks brilliant after 884 fan mentions | Lucas Moreau looks clinical after 884 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.1606,0,0,Lucas Moreau,0.3333333333333333,0.21242,0.0,0.0,12.462734931950745,0.31666666666666665,3.8869572261827607,1.444715765306614,17.85,16.17,18.01,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,2025Q4,697.7,0,0,20.41,22.53,18.01,3,28.75,1135,Lucas Moreau looks brilliant after 1135 fan mentions | Lucas Moreau looks clinical after 1135 fan mentions,Lucas Moreau feels inconsistent to some supporters,0.4772,11,1,Lucas Moreau,0.3333333333333333,0.43404,0.0,0.0,5.539056901246954,0.1,1.7886699154364338,-2.098287310746327,16.75,17.85,,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
32,2021Q1,498.9,0,0,17.86,29.11,4.56,32,30.0,2454,Nico Santos looks brilliant after 2454 fan mentions | Nico Santos looks clinical after 2454 fan mentions,Nico Santos feels inconsistent to some supporters,0.6458,0,0,Nico Santos,0.3333333333333333,0.55206,0.0,0.0,8.473241130487072,0.0,2.9656343956704747,0.0,9.594999999999999,9.5,3.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
32,2021Q2,719.7,0,0,13.48,21.86,3.5,29,30.25,2459,Nico Santos looks brilliant after 2459 fan mentions | Nico Santos looks clinical after 2459 fan mentions,Nico Santos feels inconsistent to some supporters,0.305,6,1,Nico Santos,0.3333333333333333,0.3135,0.0,0.0,4.4193413922467695,0.03333333333333333,1.4967694872863693,-1.4688649083841054,4.56,9.5,2.97,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
32,2021Q3,732.4,0,0,19.59,21.35,2.97,26,30.5,2465,Nico Santos looks brilliant after 2465 fan mentions | Nico Santos looks clinical after 2465 fan mentions,Nico Santos feels inconsistent to some supporters,0.8654,0,0,Nico Santos,0.3333333333333333,0.7057799999999999,0.0,0.0,5.030857454942654,0.022222222222222223,1.7274667758965954,0.2306972886102261,3.5,4.56,2.76,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
32,2021Q4,708.9,1,0,20.23,36.45,2.76,23,30.75,2517,Nico Santos looks brilliant after 2517 fan mentions,Nico Santos feels inconsistent to some supporters | Nico Santos feels overpriced to some supporters,-0.1014,21,1,Nico Santos,-0.3333333333333333,-0.17098,0.12695725772323319,0.0,7.195937367752858,0.075,2.9139071096064333,1.186440333709838,2.97,3.5,3.44,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
32,2022Q1,1026.5,0,2,28.54,25.69,3.44,20,31.0,2656,Nico Santos looks brilliant after 2656 fan mentions | Nico Santos looks clinical after 2656 fan mentions,Nico Santos feels inconsistent to some supporters,0.6107,0,0,Nico Santos,0.3333333333333333,0.52749,0.0,0.17535314174378958,4.754700438382854,0.075,2.077704578665368,-0.8362025309410654,2.76,2.97,4.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
32,2022Q2,800.7,1,1,24.73,27.84,4.9,17,31.25,2714,Nico Santos looks brilliant after 2714 fan mentions | Nico Santos looks clinical after 2714 fan mentions,Nico Santos feels inconsistent to some supporters,0.6787,11,1,Nico Santos,0.3333333333333333,0.57509,0.11240164855751217,0.11240164855751217,5.908954664668414,0.08888888888888889,2.721612339203197,0.6439077605378292,3.44,2.76,3.94,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
32,2022Q3,763.0,0,1,22.98,25.39,3.94,14,31.5,2472,Nico Santos looks brilliant after 2472 fan mentions | Nico Santos looks clinical after 2472 fan mentions,Nico Santos feels inconsistent to some supporters,0.466,81,2,Nico Santos,0.3333333333333333,0.42619999999999997,0.0,0.11795543905635648,5.705504587155964,0.3138888888888889,1.8799595893403236,-0.8416527498628734,4.9,3.44,4.21,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
32,2022Q4,698.2,0,0,26.9,25.62,4.21,11,31.75,2543,Nico Santos looks brilliant after 2543 fan mentions | Nico Santos looks clinical after 2543 fan mentions,Nico Santos feels inconsistent to some supporters,0.2738,7,1,Nico Santos,0.3333333333333333,0.29166,0.0,0.0,6.769979948438842,0.275,1.9569929819535945,0.07703339261327091,3.94,4.9,2.76,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
32,2023Q1,1221.9,0,0,22.58,27.82,2.76,8,32.0,2449,Nico Santos looks brilliant after 2449 fan mentions | Nico Santos looks clinical after 2449 fan mentions,Nico Santos feels inconsistent to some supporters,0.3362,0,0,Nico Santos,0.3333333333333333,0.33533999999999997,0.0,0.0,3.712251411735821,0.275,0.8867879941075372,-1.0702049878460573,4.21,3.94,2.58,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
32,2023Q2,668.4,0,0,19.6,25.92,2.58,5,32.25,2542,Nico Santos looks brilliant after 2542 fan mentions | Nico Santos looks clinical after 2542 fan mentions,Nico Santos feels inconsistent to some supporters,1.0,0,0,Nico Santos,0.3333333333333333,0.7999999999999999,0.0,0.0,6.129263913824058,0.24444444444444444,1.7785757031717533,0.8917877090642161,2.76,4.21,2.76,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
32,2023Q3,752.3,0,0,20.91,23.16,2.76,3,32.5,2313,Nico Santos looks brilliant after 2313 fan mentions | Nico Santos looks clinical after 2313 fan mentions,Nico Santos feels inconsistent to some supporters,0.401,0,0,Nico Santos,0.3333333333333333,0.3807,0.0,0.0,5.272231822411272,0.019444444444444445,1.8161144711772785,0.03753876800552525,2.58,2.76,3.91,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
32,2023Q4,785.2,0,0,9.25,26.8,3.91,3,32.75,2618,Nico Santos looks brilliant after 2618 fan mentions | Nico Santos looks clinical after 2618 fan mentions,Nico Santos feels inconsistent to some supporters,1.0,8,1,Nico Santos,0.3333333333333333,0.7999999999999999,0.0,0.0,4.132068262862964,0.022222222222222223,1.4128905586687037,-0.4032239125085748,2.76,2.58,4.34,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
32,2024Q1,1258.3,0,0,25.63,27.82,4.34,3,33.0,2371,Nico Santos looks brilliant after 2371 fan mentions | Nico Santos looks clinical after 2371 fan mentions,Nico Santos feels inconsistent to some supporters,0.5534,9,1,Nico Santos,0.3333333333333333,0.48738,0.0,0.0,3.8230151792100453,0.04722222222222222,1.2672219793901824,-0.14566857927852128,3.91,2.76,3.76,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
32,2024Q2,649.4,0,0,16.96,29.07,3.76,3,33.25,2306,Nico Santos looks brilliant after 2306 fan mentions | Nico Santos looks clinical after 2306 fan mentions,Nico Santos feels inconsistent to some supporters,0.1444,0,0,Nico Santos,0.3333333333333333,0.20107999999999998,0.0,0.0,6.379273175238682,0.04722222222222222,2.161912278000205,0.8946902986100227,4.34,3.91,4.28,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
